InputTerm,Symbol,GHIDs,GHtype,NumGenesAway,OtherGeneTargets,Score,Sources,TFBSs,TSSdistance
ZNF433,ZNF433,GH19J013030,Enhancer,214,piR-51234||ENSG00000267610||NFIX||LYL1||TRMT1||DAND5||IER2||GADD45GIP1||NACC1||STX10||GCDH||RPS6P25||ZNF563||FBXW9||CCDC130||ZNF791||ZNF844||MRI1||DHPS||ZNF44||WDR83||TNPO2||ZNF564||ZNF136||ZNF625||ZNF442||ENSG00000242615,13.91019,FANTOM5||ENCODE||dbSUPER,CREB1||GATAD2A||CTCF||ZBTB33||ATF7||PRDM10||ZNF629||TFE3||RFX1||NFKBIZ||KDM1A||ZNF692||JUND||PRDM1||ZNF143||ZIC2||PKNOX1||PATZ1||REST||RAD21||IRF2||TRIM22||EZH2||ZNF600||YY1||ZNF341||ZNF37A||ZNF561||SCRT2||KMT2B||ZBTB44||RBAK||KLF9||SP2||TCF7||TCF7L2||KLF7||ZNF10||ZXDB||CEBPB||CTBP1||RUNX3||ZBTB10||BRCA1||ZBTB26||TSHZ1||ZNF444||ZSCAN5C||FOXA2||OSR2||ZNF580||JUN||BCL11A||RCOR1||ZBTB25||ZBTB17||MYC||TEAD1||RBM22||ATF2||SCRT1||TFDP1||KDM6A||ZNF623||MAX||KLF13||FOXP1||SALL1||NFIC||ZSCAN9||WT1||ZFHX2||KLF8||ZNF792||SAP130||ZNF184||ZNF189||NR2F1||RFX5||SMC3||ZNF335||ZNF610||BHLHE40||KLF6||ZGPAT||PRDM4||ZFP69B||BATF||GATAD1||KLF17||ZNF654||ZMYM3||GLI4||ZNF18||ATF4||HIC1||ZNF514||SMAD4||ZNF366||ZNF16||TFAP4||SIN3A||ZNF843||ZSCAN23||VEZF1||FEZF1||NFIL3||BCL11B||IKZF5||ATF3||PRDM6||ZNF3||ZNF324||ZNF660||GLIS1||ZNF398||ZNF2||ZNF24||ARID4B||RAD51||KLF10||KLF16||TEAD3||NR2F6||XRCC5||SP3||INSM2||ZNF48||KLF1||ZNF558||ZBTB21||HLF||ARID3A||EGR2||RBPJ||ZNF169||CEBPG||ZBTB6||PPARG||KLF14||HMG20B||SPI1||SP7||ZSCAN21||CC2D1A||GLIS2||RXRA||ZBTB8A||KAT8||AHR||ZEB2,-998685
ZNF433,ZNF433,GH19J011466,Enhancer,116,lnc-PRKCSH-1||ELAVL3||lnc-SWSAP1-4||CCDC151||PRKCSH||ELOF1||SWSAP1||ZNF627||ENSG00000242615||ZNF20||ZNF491||ZNF433-AS1||ZNF625||ZNF136||ZNF799||TIMM29||ENSG00000234773||ZNF878||ZNF700||ZNF844||ZNF441||ILF3||ILF3-DT||ZNF44||ZNF788P||ZNF439||ZNF563||ZNF763||KRI1||ZNF442,23.13461,Ensembl,ZSCAN4||MNT||ZNF23||ZNF266||NONO||ZNF274||HDGF||POLR2A||ZNF18||PHF20||ZNF658||ZNF16||ZNF521||ZNF398||ZNF184||ZNF785||ZNF175||ZNF473||CDC5L,570440
ZNF433,ZNF433,GH19J012609,Promoter/Enhancer,111,ZNF791||piR-44933||piR-38580-138||ZNF490||lnc-ZNF490-1||MAN2B1||PGK1P2||WDR83OS||RF00017-2826||ZNF564||ZNF709||FBXW9||RNASEH2A||TRIR||ZNF799||MN298114-106||ZNF443||ZNF442||ZNF563||JUNB||RTBDN||ZNF700||HNRNPA1P10||RPS6P25||ZNF887P||ZNF844||ZNF878||RPL28P5||ZNF136||ZNF625||ZNF440||ZNF491||ZNF20||ZNF441||ZNF44||ZNF763||ZNF823||TRMT1,13.34079,Ensembl||FANTOM5||CraniofacialAtlas||ENCODE||EPDnew,SP1||HNRNPL||CREB1||GATAD2A||CTCF||TEAD4||PRDM10||ZNF629||TFE3||RFX1||SIX5||IKZF1||NFKBIZ||RFX5||ZNF692||POLR2A||RCOR2||BACH1||ZHX2||JUND||LARP7||STAT3||GABPA||DDX20||ZNF143||RELA||RBFOX2||PKNOX1||RXRB||PATZ1||REST||SMAD5||NR2C1||TCF12||IRF2||IKZF2||KAT8||ZNF501||TRIM22||ELF4||HDAC1||PBX2||ELK1||GTF2F1||ZNF600||YY1||IRF3||SOX6||ZFX||FOXK2||ZNF561||EP300||KMT2B||MNT||EED||ZNF792||NRF1||ARNT||SOX13||RBAK||KLF9||ZBTB20||TAF1||SIN3A||ARID3A||ZSCAN29||SP2||GTF2E2||RAD21||TARDBP||CBX3||UBTF||PAX8||NKRF||ATF1||DPF2||ZNF524||RELB||KLF7||MTA3||EGR1||ZXDB||CTBP1||RUNX3||ZBTB10||TAF9B||GATAD2B||ZBTB26||ZBTB2||ZKSCAN8||TGIF2||HDAC2||ZNF444||ASH2L||BCLAF1||OSR2||ZBTB40||CBFB||ZNF580||BCL11A||NR2C2||KAT7||ZBTB11||ZBTB48||AFF1||ZBTB25||ZBTB17||ELK4||MBD1||ZBTB33||ZNF217||MYC||ZKSCAN1||ZNF205||TEAD1||EP400||TRIM28||ATF2||TFDP1||ZNF274||ZNF623||HCFC1||DEK||NCOR1||CREM||ZNF707||GTF2A2||ELF1||MBD2||NFYA||KLF13||NFYB||NFIC||NBN||NR2F2||ZSCAN9||WT1||HDGF||ZC3H8||ZFHX2||KLF8||OVOL3||BMI1||SAP130||TBP||ZNF189||NR2F1||FOXM1||JUNB||ZNF335||MIER3||MAFK||PHF8||NCOA1||SIN3B||STAT1||GABPB1||SPI1||ZNF511||KLF6||ZGPAT||MXD4||ZNF384||SMARCA5||IRF4||ZFP69B||ETS1||BATF||GATAD1||SKIL||WRNIP1||EBF1||KLF17||DRAP1||GLI4||ZNF18||PHF20||ZSCAN5A||E4F1||MAZ||CBX1||SMAD4||BCL6||RB1||SUPT5H||BHLHE40||ZNF366||HOMEZ||KLF5||ZNF687||NFATC3||MXI1||KLF11||ZNF837||ZSCAN23||ZNF146||TBL1XR1||IKZF5||STAT5A||KLF1||THAP11||ETV1||ZNF3||ZNF324||RARA||DMAP1||ZNF660||ZFP64||GLIS1||TBX21||NFE2||ZNF398||ZNF2||ZNF24||ARID4B||MAX||CHD4||ZNF791||ETV4||ZEB2||KLF10||KDM1A||KLF16||ATF7||MEIS2||DIDO1||YY2||TEAD3||ESRRA||ZNF184||NFATC1||MTA2||NR2F6||KDM3A||ZNF781||XRCC5||TAF7||ZBTB12||TEAD2||SP3||INSM2||ZNF48||MIER2||ZNF785||HNF4A||ZNF518A||MXD3||RNF2||SOX5||ZBTB21||HSF1||IRF5||ZNF280D||ZNF579||NFYC||ZNF133||HBP1||RLF||EGR2||L3MBTL2||RBPJ||ZNF280C||ZNF362||ZC3H11A||ELF3||FOXA3||MLX||GFI1B||RFXANK||E2F8||CEBPG||MIXL1||ZNF697||POLR2B||NCOA6||TRIM24||KLF14||MLLT1||SP7||ZBTB7A||ZNF560||ZNF704||GLIS2||EMSY||RXRA||ETV6||ZBED1||PML||ARID2||ERF||PRDM12||GMEB1||RAD51||GMEB2||RERE||AHR,-576334
ZNF433,ZNF433,GH19J011264,Enhancer,163,DOCK6||piR-50437-335||TSPAN16||ENSG00000267174||EPOR||KRI1||TIMM29||ZNF627||ZNF844||ILF3||ZNF441||ZNF136,13.91328,FANTOM5||ENCODE||dbSUPER,HNRNPL||CREB1||GATAD2A||TFE3||SOX13||NFKBIZ||KDM1A||RCOR2||TARDBP||RXRB||IRF2||SP1||GABPA||PBX2||ZNF600||GTF2F1||CEBPA||KMT2B||MNT||RFX3||ZFX||ETS1||SP2||TCF7||SMARCA5||FOXA1||CTBP1||ZBTB26||RNF2||ZKSCAN8||FOXA2||TGIF2||ZNF444||MAFF||USF1||KAT7||RCOR1||YY1||E2F6||POLR2A||ZNF592||KLF4||EP300||MAX||ZBTB25||MAFK||PKNOX1||MBD1||ZNF217||ZNF205||TEAD1||RBM22||MYRF||TFDP1||KDM6A||JUND||ZNF207||GATAD2B||ZNF623||CUX1||PCBP1||CREM||MXI1||KLF9||FOXP1||TBX3||NR2F2||ZSCAN9||MBD2||SIN3A||FOSL2||BCOR||ZNF792||SAP130||ZNF189||DPF2||ELF1||MIER3||GABPB1||ZNF511||KLF6||ZGPAT||MXD4||TCF7L2||GATAD1||RAD21||KLF17||ZNF768||DRAP1||ZMYM3||RFX5||SMAD4||BCL6||PAX8||BHLHE40||SSRP1||ZNF16||HOMEZ||TFAP4||HNF4A||CHD4||ZNF687||ZBTB40||KLF11||MAZ||ZFP64||NFIL3||IKZF5||ZBTB7B||RXRA||THAP11||ZNF3||RARA||NFIA||DMAP1||THRB||ZNF24||ARID4B||ZNF143||ETV4||RAD51||FOS||TEAD3||MTA1||HMG20A||NR2F6||HDAC2||ZNF781||KDM3A||KLF16||XRCC5||ZNF48||KLF1||MIER2||REST||ZNF518A||HNF4G||NR2F1||MXD3||SOX5||SMARCE1||ZHX2||ZNF580||ZFP36||ZNF579||NFYC||ATF3||HBP1||NBN||RBPJ||MYC||USF2||ELF3||FOXA3||MLX||RFXANK||E2F8||CEBPG||MIXL1||ZNF652||ZNF697||DACH1||PPARG||CBFA2T3||HMG20B||ZNF644||NR3C1||HDAC1||HNF1A||SP5||ERF||KAT8||RERE||AHR,770269
ZNF433,ZNF433,GH19J011251,Enhancer,166,lnc-KANK2-7||DOCK6||ANGPTL8||lnc-KANK2-6||SPC24||ENSG00000267174||KRI1||ILF3||ZNF844||ZNF627||SLC44A2||TIMM29||ZNF136,13.91416,Ensembl||ENCODE||dbSUPER,CTCF||ZKSCAN8||ZNF623||NR2F2||ZNF189||RAD21||KLF17||ATF4||ZNF16||KLF1||ZMYM3||ZNF579||GLIS2,782419
ZNF433,ZNF433,GH19J011242,Enhancer,166,lnc-KANK2-6||ANGPTL8||lnc-KANK2-7||DOCK6||KRI1||ZNF136||ILF3||ZNF844||TIMM29||ZNF627,13.91388,ENCODE||CraniofacialAtlas||dbSUPER,HNRNPL||CTCF||KDM1A||ZIC2||RBFOX2||PKNOX1||PATZ1||SP1||ZNF600||SP2||ZKSCAN8||ZNF444||ZNF316||MAFF||KAT7||YY1||SMC3||MAFK||RBM22||TFDP1||MAFG||PCBP1||RUNX1||KLF8||BCOR||SAP130||POLR2A||GABPB1||KLF6||GATAD1||RAD21||KLF17||DRAP1||CREM||BCL6||SSRP1||ZNF16||ZNF687||HNF4A||MXI1||VEZF1||IKZF5||PAF1||NRF1||THAP11||ZNF3||NFIA||GLIS1||MAX||MEIS2||NR2F6||KDM3A||KLF16||SP3||ZNF48||KLF1||REST||SOX5||ZNF580||TBP||BACH1||FOXA3||ZNF143||TRIM22||EMSY||ERF||KAT8,792202
ZNF433,ZNF433,GH19J011209,Enhancer,175,ENSG00000279807||lnc-KANK2-1||LOC105372273||lnc-KANK2-2||KANK2||ANGPTL8||DOCK6||ENSG00000242615||ZNF20||ZNF700||TIMM29||ZNF625||YIPF2||ZNF136||ZNF627||DNMT1||ILF3||ILF3-DT||ENSG00000234773||ZNF441||ZNF763||ZNF491||HNRNPA1P10||CDC37||ZNF440||ZNF878||ZNF844||ZNF439||KRI1||RAVER1||ZNF788P,21.39582,dbSUPER,DDX20||ZNF239||ZNF639||ZNF10||ZBTB10||ZEB1||ZNF23||GATAD2A||ZBTB48||SCRT1||SALL1||KLF8||ZNF530||ZSCAN5A||ZNF514||ZNF366||ZNF202||ZSCAN26||BCL11B||ZEB2||ZNF571||ZNF217||CBFA2T2||CTBP1||SOX6||ZNF488||ZBTB7A||HDAC1||ZBTB33,825618
ZNF433,ZNF433,GH19J011167,Enhancer,183,piR-35674-245||SPC24||piR-52079-094||KANK2||TIMM29||ILF3||ZNF136||KRI1||ZNF627||ZNF844,13.91254,ENCODE||dbSUPER,JUND||EGR1||CEBPB||ZNF157||FOS||ZNF623||NR2F2||PTBP1||FOSL2||BHLHE40||MAFK||ZNF16||RXRA||JUN||MAX||RAD21||ZMYM3||ZFP36||NFE2L2,866497
ZNF433,ZNF433,GH19J011380,Promoter/Enhancer,132,EPOR||NONHSAG024835.2||SWSAP1||TMEM205||RAB3D||CCDC159||RGL3||ZNF627||KANK2||ZNF844||ZNF44||ILF3||ZNF563||ZNF442||ENSG00000242615||TIMM29||ZNF136||ENSG00000234773||KRI1||ZNF441,13.91469,Ensembl||CraniofacialAtlas||ENCODE||EPDnew||dbSUPER,SP1||HNRNPL||CREB1||GATAD2A||CTCF||ZBTB33||TEAD4||PRDM10||ZNF629||TFE3||ZNF512||LEF1||IKZF1||NFKBIZ||KDM1A||ZNF692||POLR2A||RCOR2||BACH1||FOS||TARDBP||ZHX2||JUND||LARP7||PRDM1||ZNF143||PHF21A||RFX1||ZIC2||RBFOX2||PKNOX1||ZNF24||RXRB||MTA1||PATZ1||REST||NR2C1||RAD21||TCF12||IRF2||ZNF740||IKZF2||RCOR1||ZNF501||TRIM22||EZH2||DPF2||HDAC1||GABPA||PBX2||ZNF600||GTF2F1||YY1||IRF3||SOX6||ZNF341||ZFX||ZNF148||ZNF561||EP300||SCRT2||KMT2B||NRF1||ZNF792||SOX13||NONO||KLF9||MGA||ZBTB20||TAF1||SIN3A||SP2||CBX3||UBTF||NKRF||ZNF524||SMARCC1||MTA3||EGR1||ZNF10||ZXDB||SMARCA5||CTBP1||DDX20||RUNX3||ZBTB10||TAF9B||GATAD2B||ZBTB26||ZBTB2||HES1||FOXK2||ZKSCAN8||ZEB1||TSHZ1||HDAC2||ZNF23||ZNF444||CHD2||CEBPZ||OSR2||ZNF580||BCL11A||USF1||NR2C2||ZBTB11||ZBTB48||E2F4||ZBTB5||ZNF318||SMC3||E2F6||AFF1||ZBTB25||ZBTB17||ELK4||MNT||CHD1||MBD1||TBL1XR1||MYC||ZKSCAN1||TEAD1||SMARCB1||EP400||ATF2||TFDP1||NCOR1||FOSL1||ZNF623||MAX||PCBP1||MAZ||RFX5||CREM||MXI1||MBD2||NFYA||KLF13||TRIM25||NFYB||NFIC||NBN||NR2F2||ZSCAN9||ARNT||WT1||HDGF||ZFHX2||KLF8||HCFC1||BCOR||SAP130||MYNN||TBP||ZNF777||ZNF189||GATA3||ZNF207||ZNF335||SIN3B||STAT1||GABPB1||NR2F1||ZNF511||KLF6||ZGPAT||ZBTB1||MXD4||ZNF384||ZFP69B||GATAD1||SKIL||TAL1||NFIB||KLF17||ZNF654||ZNF768||DRAP1||GLI4||ZSCAN5A||HIC1||CBX1||SMAD4||BCL6||RB1||SUPT5H||BHLHE40||ZNF366||ZNF589||ZNF16||HOMEZ||TFAP4||KDM5A||ZNF687||NFATC3||KLF11||ZSCAN23||VEZF1||ZFP64||NFIL3||BCL11B||IKZF5||ATF3||ZBTB7B||THAP11||ETV1||ZNF324||RARA||ID3||DMAP1||ZNF660||GLIS1||THRB||ZNF398||ZNF2||ARID4B||ZEB2||KLF10||KLF16||ATF7||SMARCA4||YY2||TEAD3||ZFP37||ZNF184||NR2F6||KDM3A||XRCC5||ZBTB12||SP3||ZNF48||KLF1||MIER2||ZNF785||SMARCE1||ZMYM3||MXD3||RNF2||SOX5||ZBTB21||RAD51||USF2||ZFP36||ATF1||ZNF280D||ZNF579||NFYC||CUX1||RLF||EGR2||L3MBTL2||RBPJ||PRDM2||NR4A1||GATA4||ZC3H11A||ZC3H8||ELF3||CBFA2T2||FOXA3||MLX||RFXANK||ESRRA||CDC5L||CEBPG||MIXL1||GATA2||ZBTB6||TRIM24||DACH1||PPARG||CBFA2T3||ARID1B||HMG20B||SP7||ZBTB7A||CC2D1A||BCL3||ZNF121||E2F1||GLIS2||SP5||ZNF639||ZBTB8A||CHD4||PML||ERF||KAT8||ZNF83,653358
ZNF433,ZNF433,GH19J011152,Promoter/Enhancer,188,SPC24||lnc-LDLR-3||HSALNG0123994||KANK2||LDLR||TIMM29||ZNF627||ZNF844||ZNF439||PRKCSH||ENSG00000242615||ZNF20||ZNF700||KRI1||ILF3,13.91212,Ensembl||CraniofacialAtlas||ENCODE||EPDnew||dbSUPER,SP1||CREB1||PRDM10||ZNF629||KDM1A||ZNF692||POLR2A||RCOR2||FOS||JUND||FOXA1||DDX20||ZNF143||ZIC2||ZSCAN4||RBFOX2||PKNOX1||PATZ1||REST||SMAD5||TCF12||BRD9||ZNF501||ZNF24||ELF4||ZNF239||GABPA||HDAC1||PBX2||ZNF600||GTF2F1||YY1||IRF3||ZNF341||ZFX||FOXK2||ZNF561||MNT||ZNF792||NRF1||KLF9||TAF1||SIN3A||SP2||GTF2E2||RAD21||TARDBP||CBX3||UBTF||ZNF639||NKRF||TCF7L2||RFX1||ZNF524||DPF2||RELB||KLF7||MTA3||ZXDB||CTBP1||RUNX3||ZBTB10||TAF9B||GATAD2B||ZBTB2||NFE2||TGIF2||ZEB1||TCF7||TSHZ1||HDAC2||NR3C1||CEBPB||ZNF444||E2F5||ZNF316||CHD2||CEBPZ||NFRKB||CBFB||ZNF580||LEF1||ATF3||ZBTB48||E2F4||ZBTB26||AFF1||MAFK||CHD1||ZBTB33||ZNF217||MYC||ZKSCAN1||EP400||TFDP1||MAFG||MAX||CREM||MXI1||NR2F2||ELF1||MBD2||NFYA||KLF13||TRIM25||NFYB||PTBP1||NFIC||NBN||ARNT||ZFHX2||CTCF||KLF8||OVOL3||HCFC1||IKZF1||BCOR||SAP130||TBP||ZNF777||RFX5||ZNF335||ZNF610||SIN3B||GABPB1||ZNF511||KLF6||ZBTB1||PRDM4||MXD4||SMARCA5||ZNF213||ZFP69B||SKIL||WRNIP1||GTF3C2||NFIB||KLF17||ZNF768||DRAP1||RCOR1||ZMYM3||GLI4||ZNF18||PHF20||MAZ||CBX1||RB1||SUPT5H||ADNP||ZNF16||ZFP3||KDM5A||HNF4A||ZNF843||ZNF837||ZSCAN23||VEZF1||BRD4||ZNF146||BCL11B||RXRA||KLF1||ZNF324||ID3||DMAP1||ZNF660||GLIS1||TBX21||ZNF2||ARID4B||KLF10||KLF16||MEIS2||YY2||ZNF184||XRCC5||TAF7||ZBTB12||SP3||INSM2||HNF4G||HDGF||MXD3||RNF2||ZBTB21||ARID3A||E2F7||ZFP36||ZNF280D||NFYC||HBP1||RLF||EGR2||L3MBTL2||ZNF169||ELF3||FOXA3||ATF7||POLR2B||ZNF148||KLF14||MLLT1||SP7||ZSCAN21||ZBTB7A||E2F1||SP5||EMSY||ZBTB8A||PML||GMEB1||KAT8||ATF1||AHR,881177
ZNF491,ZNF491,GH19J011797,Promoter/Enhancer,1,ENSG00000267646||lnc-ZNF491-1||piR-55376||ZNF440||ZNF441||ZNF439||ZNF69||RNA5SP464||ZNF433||ZNF433-AS1||ZNF625-ZNF20||ZNF44,608.8909,Ensembl||CraniofacialAtlas||ENCODE||EPDnew,SP1||GATAD2A||CTCF||PRDM10||IKZF1||NFKBIZ||BACH1||LARP7||ZNF143||ZIC2||RFX1||RBFOX2||PKNOX1||RXRB||POLR2A||PATZ1||REST||RAD21||TCF12||TRIM22||EZH2||PBX2||ZNF561||KMT2B||EED||ZFX||ETS1||TAF1||UBTF||DPF2||RELB||RUNX3||GATAD2B||ESR1||TGIF2||BCLAF1||CREB1||SMC3||ZBTB25||MBD1||ZNF217||ZNF205||TEAD1||ZNF423||MYRF||TFDP1||CUX1||ARNT||NBN||ZSCAN9||SIN3A||SAP130||TBP||ZNF207||BHLHE40||GABPB1||ZNF511||ZGPAT||SMARCA5||RCOR1||EBF1||ZNF654||DRAP1||ZSCAN16||MAZ||SMAD4||BCL6||RB1||SSRP1||HOMEZ||TFAP4||KLF5||MXI1||RFX5||IKZF5||RXRA||NRF1||THAP11||YY1||NFIA||ARID4B||MAX||MEIS2||SMARCA4||TEAD3||NR2F6||KLF16||KDM3A||XRCC5||ZNF48||CHD2||MXD3||GTF2F1||ARID3A||ZNF580||NFYC||RBPJ||NKRF||ELF3||CBFA2T2||FOXA3||CEBPG||MIXL1||PPARG||CBFA2T3||HMG20B||GLIS2||SP5||IKZF2||ERF||KAT8||AHR,1126
ZNF491,ZNF491,GH19J011821,Enhancer,4,lnc-ZNF491-2||ZNF440||piR-50437-337||ZNF439,5.720011,Ensembl||ENCODE,JUND||PKNOX1||MGA||EGR1||HDAC2||FOSL1||EHMT2||CREM||DPF2||VEZF1||ATF3||ATF1||NFE2||MEIS2||JUN||SMARCA4||SMARCE1||ZBTB40||L3MBTL2||JUNB||RNF2||ZNF148||ARID1B,24051
ZNF491,ZNF491,GH19J011766,Promoter/Enhancer,0,ZNF441||lnc-ZNF491-1||ZNF439||ZNF763||ZNF627||ZNF44||TRIR||ZNF564||ZNF20||ZNF799||ZNF625||ZNF136,0.3032577,Ensembl||CraniofacialAtlas||ENCODE,SP1||GATAD2A||PRDM10||REST||TFE3||ZNF512||LEF1||IKZF1||NFKBIZ||ZNF692||POLR2A||BACH1||JUND||LARP7||GABPA||DDX20||MTA2||ZNF143||ZIC2||RBFOX2||PKNOX1||RXRB||PATZ1||NR2C1||IRF2||BRD4||IKZF2||BRD9||TRIM22||EZH2||HDAC1||PBX2||ZNF600||IRF3||SOX6||ZNF341||TCF12||ZNF561||EP300||NRF1||SOX13||KLF9||MGA||ZBTB20||TAF1||ETS1||SIN3A||SP2||GTF2E2||RAD21||TCF7||TARDBP||NKRF||TCF7L2||DPF2||RELB||MTA3||EGR1||ZXDB||CEBPB||CTBP1||RUNX3||GATAD2B||ZBTB26||ZBTB2||HES1||HDGF||TGIF2||ZBED1||E2F5||CHD2||ZBTB40||NR2C2||ATF3||ZBTB11||YY1||E2F4||E2F6||AFF1||MAX||ZBTB17||MNT||MBD1||ZBTB33||MYC||EP400||TFDP1||SREBF2||NR2F2||ELF1||MBD2||NFYA||NFYB||NBN||KLF8||ZNF792||BCOR||MYNN||SAP130||TBP||ZNF189||UBTF||NR2F1||GATA3||CEBPG||ZNF207||MIER3||ZNF335||NCOA1||SIN3B||GABPB1||ZNF511||KLF6||ZGPAT||MXD4||SMARCA5||GATAD1||SKIL||STAT1||EBF1||KLF17||DRAP1||CREM||PHF20||SMAD5||SMAD4||NR2F6||RB1||SUPT5H||BHLHE40||ZNF366||TFAP4||HNF4A||MXI1||KLF11||VEZF1||SREBF1||NFIL3||IKZF5||RXRA||THAP11||ETV1||RARA||ID3||DMAP1||ZNF660||GLIS1||TBX21||THRB||ZNF398||ARID4B||ETV4||FOS||MEIS2||TEAD3||ZFX||ZNF184||KLF16||MLLT1||SMARCA4||ZBTB12||SP3||ZNF48||KLF1||ZNF785||SMARCE1||HNF4G||MXD3||ZNF350||NFYC||HBP1||RLF||L3MBTL2||RBPJ||PRDM2||CHAMP1||FOXK2||GATA4||ELF3||FOXA3||MLX||ESRRA||ATF7||RNF2||GATA2||POLR2B||TRIM24||PPARG||CBFA2T3||ARID1B||CREB1||SP7||ZBTB7A||CC2D1A||HNF1A||E2F1||GLIS2||SP5||ZBTB8A||PML||ERF||GMEB1||KAT8||ATF1||AHR||ZEB2,-30166
ZNF491,ZNF491,GH19J011835,Enhancer,5,VN2R13P||piR-50437-337||ZNF439||ZNF440||lnc-ZNF823-4||ZNF433||RNASEH2A,16.65677,ENCODE,LEF1||IKZF1||MTA2||PKNOX1||DPF2||HDAC1||SOX6||TCF12||EP300||MGA||NKRF||HMBOX1||POLR2A||CTBP1||HES1||FOXK2||HDAC2||NCOR1||FOSL1||CEBPG||FOXM1||MNT||NR2F1||SKIL||TAL1||ATF4||SIN3B||NR2F6||SUPT5H||CEBPB||ATF3||NBN||KDM1A||ZEB2||MEIS2||KLF16||SMARCA4||KLF1||ATF2||ZSCAN29||SMARCE1||HDGF||ZBTB40||HLF||L3MBTL2||CHAMP1||TEAD4||CBFA2T2||ATF7||RNF2||POLR2B||TRIM24||CBFA2T3||MLLT1||ARID1B||CC2D1A||GMEB1,38167
ZNF491,ZNF491,GH19J011848,Promoter/Enhancer,9,ZNF439||lnc-ZNF439-1||ENSG00000278897||lnc-ZNF823-4||ZNF440||ZNF69||ZNF433,6.925743,Ensembl||CraniofacialAtlas||ENCODE||EPDnew,SP1||LARP7||RBFOX2||PKNOX1||IRF2||POLR2A||GABPA||KMT2B||TAF1||RUNX3||GATAD2B||TGIF2||ASH2L||CREB1||MAX||TEAD1||TFDP1||NR2F2||IKZF1||SAP130||MIER3||GABPB1||SPI1||MXD4||DRAP1||SMAD4||MXI1||KLF11||IKZF5||THAP11||DMAP1||ARID4B||KDM1A||TEAD3||NR2F6||KDM3A||MXD3||NFYC||ELF1||BHLHE40||ELF3||ERF||KAT8,51477
ZNF491,ZNF491,GH19J011737,Promoter/Enhancer,5,RF00017-2824||RF00017-2825||ZNF823||ZNF441||ZNF439||ACP5||ZNF69||ZNF625||ZNF136||ZNF788P||ZNF709||TIMM29||ENSG00000242615,12.87713,Ensembl||CraniofacialAtlas||ENCODE||EPDnew,SP1||CREB1||GATAD2A||PRDM10||ZNF629||REST||TFE3||IKZF1||ZNF692||BACH1||FOS||LARP7||GABPA||DDX20||ZIC2||RBFOX2||PKNOX1||POLR2A||RXRB||MTA1||PATZ1||IKZF2||ZNF501||TRIM22||HDAC1||PBX2||GTF2F1||IRF3||ZNF341||ZFX||ATF7||ZNF561||SCRT2||KMT2B||EED||NRF1||NONO||MGA||ZBTB20||TAF1||SP2||TCF7||CTCF||UBTF||ZNF639||TCF7L2||ZNF766||DPF2||MTA3||EGR1||ZNF10||ZXDB||CTBP1||ZKSCAN8||HDGF||TGIF2||ZSCAN29||CHD2||CEBPZ||ZBTB40||NR2C2||ZBTB48||YY1||E2F4||ZBTB26||ZNF592||MAX||ZBTB25||ZBTB17||MNT||CHD1||ZNF217||TEAD1||EP400||TFDP1||JUND||FOSL1||NFXL1||ARNT||CREM||NR2F2||ELF1||MBD2||NFYA||ZBTB11||NFYB||NBN||RFX5||ZSCAN9||ZC3H8||KLF8||SIN3A||HCFC1||ZNF792||SAP130||TBP||NR2C1||NR2F1||GATA3||MIER3||ZNF335||BHLHE40||GABPB1||ZNF395||KLF6||MXD4||SMARCA5||ZFP69B||GATAD1||NFIB||RAD21||DRAP1||RCOR1||FOSL2||PHF20||HIC1||MAZ||SMAD5||SMAD4||SUPT5H||ZNF366||HOMEZ||HDAC2||ZNF687||HNF4A||MXI1||KLF11||VEZF1||ZSCAN26||IKZF5||ZBTB7B||RXRA||KLF1||THAP11||JUN||RARA||ID3||NFIA||DMAP1||GLIS1||TBX21||THRB||ZNF398||ZNF2||ARID4B||ZEB2||ZBTB33||MEIS2||TEAD3||ZFP37||MTA2||NR2F6||KDM3A||KLF16||SMARCA4||ZBTB12||SP3||ZNF48||SMARCE1||ZNF518A||HNF4G||SOX5||ZBTB21||ARID3A||RB1||ATF1||NFYC||RUNX1||L3MBTL2||RBPJ||ZNF362||NKRF||ELF3||ESRRA||RFXANK||RNF2||ZNF626||GATA2||POLR2B||ZBTB6||KLF14||MLLT1||ARID1B||NCOA3||SP7||ZSCAN21||ZBTB7A||HNF1A||E2F1||GLIS2||SP5||EMSY||PML||GMEB1||KAT8||AHR,-58999
ZNF491,ZNF491,GH19J011856,Enhancer,10,ENSG00000278897||lnc-ZNF439-1||ZNF439||piR-57460-349||lnc-ZNF823-4||ZNF69||ZNF440||ZNF823||RNA5SP464||ZNF433-AS1||ZNF625-ZNF20,6.968558,ENCODE,,59136
